UserID,Weight (lbs),Height,Fish,Soybeans,Wheat,Gluten,Milk,Tree Nuts,Eggs,Sesame,Crustacean Shellfish,Gluten Friendly,Less Sodium,Smart Check,Vegan,Vegetarian,Contains Nuts,gelfenbien,kosher,north,northwest,McMahon,putnam,south,whitney
1,1.4231097795203693,-0.209986532122972,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
2,-0.9261035352807961,-0.7264856635544757,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
3,-0.5502294049126096,1.6346532229895412,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0
4,0.7183457850800197,0.9705829111490365,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
5,0.06056605693569336,1.7084388131940418,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
6,-1.1453634446622383,0.38029818951303224,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
7,-0.03340247565635326,-1.2429847949859794,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
8,-1.427269042438378,0.6016549601265339,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
9,0.6557000966853219,0.7492261405355348,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
10,-0.7538278921953774,1.4132964523760396,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
11,-1.1923477109582616,-1.3905559753949805,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
12,-0.4249380281232142,0.3065125993085317,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
13,-1.1923477109582616,0.38029818951303224,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0
14,0.8279757397707408,1.4870820425805402,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
15,0.27982596631713547,1.4870820425805402,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
16,-1.6152061076224713,-1.31677038519048,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
17,0.15453458952774,-1.0954136145769784,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
18,-1.5212375750304248,-1.0216280243724778,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19,-0.6128750933073074,0.9705829111490365,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0
20,-0.6755207817020051,-0.6527000733499752,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
21,0.43644018730387985,-1.0954136145769784,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
22,-0.15869385244574874,0.23272700910403116,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
23,-0.5189065607152608,0.3065125993085317,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
24,1.1412041817442296,0.8230117307400354,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
25,1.7519996435925325,-0.2837721223274725,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
26,-0.6128750933073074,1.0443685013535369,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
27,0.7496686292773685,-1.31677038519048,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
28,1.7050153772965093,0.38029818951303224,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0
29,1.5797240005071138,-0.06241535171397095,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
30,0.7496686292773685,-0.6527000733499752,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
31,-0.6128750933073074,1.7084388131940418,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0
32,-1.239331977254285,-1.464341565599481,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
33,0.4207787652052054,-1.31677038519048,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0
34,-0.5815522491099585,1.7822244033985424,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
35,0.874960006066764,-0.06241535171397095,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0
36,-0.002079631459004382,0.6016549601265339,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
37,-0.45626087232056306,-0.35755771253197305,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
38,-1.3646233540436805,-0.5051288929409741,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
39,0.7809914734747174,-1.6119127460084821,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
40,-1.380284776142355,-0.209986532122972,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0
41,-1.3019776656489828,0.23272700910403116,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
42,-1.0044106457741684,-0.5051288929409741,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
43,-1.599544685523797,0.01137023849052958,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
44,-1.2863162435503082,1.2657252719670387,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0
45,1.156865603842904,-1.5381271558039815,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
46,-1.098379178366215,-0.9478424341679773,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
47,1.0472356491521828,-1.3905559753949805,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0
48,0.9689285386588107,-1.2429847949859794,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
49,-0.33096949553116756,-0.4313433027364736,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
50,-1.2236705551556104,-0.13620094191847149,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
51,-1.208009133056936,-0.35755771253197305,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
52,-0.25266238503779537,-0.4313433027364736,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
53,-0.346630917629842,0.3065125993085317,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
54,0.5460701419946009,-0.9478424341679773,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
55,1.188188448040253,1.7084388131940418,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
56,0.7809914734747174,-1.6856983362129825,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
57,1.485755467915067,0.8230117307400354,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
58,-1.4429304645370526,-0.6527000733499752,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
59,1.2821569806322994,-1.6856983362129825,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
60,-0.45626087232056306,0.01137023849052958,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
61,0.4207787652052054,-1.3905559753949805,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
62,1.767661065691207,0.38029818951303224,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0
63,1.5797240005071138,0.5278693699220333,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
64,-0.5815522491099585,0.4540837797175328,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
65,-1.5525604192277735,-0.6527000733499752,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
66,0.6557000966853219,0.8230117307400354,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
67,-1.4742533087344014,0.3065125993085317,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
68,-1.208009133056936,-0.8740568439634767,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
69,0.13887316742906555,0.8230117307400354,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
70,0.9689285386588107,1.7084388131940418,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
71,1.1412041817442296,-0.4313433027364736,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0
72,-0.3936151839258653,0.38029818951303224,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
73,0.6243772524879732,-0.13620094191847149,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
74,-1.239331977254285,-1.0216280243724778,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
75,1.3917869353230206,-1.6119127460084821,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0
76,0.8592985839680897,1.6346532229895412,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
77,-1.6152061076224713,0.7492261405355348,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
78,0.6243772524879732,0.01137023849052958,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
79,0.15453458952774,0.8230117307400354,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
80,0.18585743372508887,1.0443685013535369,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
81,-1.239331977254285,-1.3905559753949805,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0
82,0.13887316742906555,0.01137023849052958,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
83,-0.17435527454442318,-1.2429847949859794,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0
84,-1.3176390877476571,-1.5381271558039815,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
85,-0.6128750933073074,1.5608676327850406,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
86,-1.599544685523797,1.5608676327850406,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
87,0.2015188558237633,0.8967973209445359,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
88,1.3448026690269972,-0.5051288929409741,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
89,-0.9887492236754939,1.7822244033985424,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
90,-1.5525604192277735,-0.06241535171397095,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
91,0.013581790639670055,1.7822244033985424,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
92,-0.8008121584914006,-1.3905559753949805,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0
93,-0.8947806910834473,-1.2429847949859794,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
94,1.2195112922376017,-1.169199204781479,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0
95,1.1098813375468806,0.9705829111490365,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0
96,0.02924321273834449,-1.31677038519048,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
97,1.1412041817442296,-0.35755771253197305,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
98,-1.129702022563564,-1.0216280243724778,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
99,-1.4116076203397037,1.0443685013535369,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
100,1.5327397342110904,0.3065125993085317,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0
101,-0.40927660602453975,-0.7264856635544757,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
102,1.6267082668031372,1.4870820425805402,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
103,0.7966528955733919,-1.3905559753949805,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
104,-0.597213671208633,0.8967973209445359,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
105,0.2015188558237633,1.4870820425805402,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
106,1.1098813375468806,0.5278693699220333,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
107,1.6893539551978347,-1.464341565599481,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
108,-1.0827177562675405,-0.7264856635544757,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
109,-1.0827177562675405,0.6754405503310343,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
110,0.8279757397707408,-0.209986532122972,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
111,1.736338221493858,-0.209986532122972,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
112,-0.17435527454442318,-1.2429847949859794,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
113,0.4990858756985776,0.4540837797175328,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
114,0.27982596631713547,-1.31677038519048,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
115,-0.6911822038006796,1.5608676327850406,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
116,-1.427269042438378,-0.209986532122972,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
117,-0.7694893142940518,0.0851558286950301,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
118,1.658031111000486,-0.8740568439634767,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
119,-1.5368989971290992,0.4540837797175328,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
120,-1.208009133056936,0.0851558286950301,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
121,0.04490463483701893,0.6016549601265339,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
122,-0.8634578468860984,0.23272700910403116,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
123,0.5617315640932754,-0.5051288929409741,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
124,-0.8164735805900751,-1.6856983362129825,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
125,-1.4742533087344014,-0.5789144831454747,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0
126,1.2508341364349507,-0.35755771253197305,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
127,1.5327397342110904,0.8967973209445359,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0
128,-0.7694893142940518,0.6754405503310343,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
129,-1.129702022563564,-0.13620094191847149,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
130,0.765330051376043,0.0851558286950301,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0
131,-0.48758371651791194,-0.8002712537589762,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
132,1.1412041817442296,-0.8740568439634767,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0
133,0.5460701419946009,0.4540837797175328,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
134,-0.5189065607152608,-0.6527000733499752,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
135,-0.2213395408404465,1.4870820425805402,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
136,0.02924321273834449,-1.5381271558039815,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
137,-1.0044106457741684,0.15894141889953065,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
138,-1.2706548214516338,1.4132964523760396,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
139,-1.0670563341688661,-1.5381271558039815,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
140,-1.3959461982410293,-0.5789144831454747,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
141,-0.7851507363927263,0.5278693699220333,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
142,-1.2706548214516338,0.4540837797175328,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
143,1.2508341364349507,-1.6856983362129825,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0
144,1.4700940458163927,-0.7264856635544757,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
145,0.9689285386588107,-1.169199204781479,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
146,1.7989839098885558,-1.6119127460084821,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
147,0.48342445359990316,-1.31677038519048,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
148,0.09188890113304224,-1.6119127460084821,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
149,1.0472356491521828,1.4870820425805402,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
150,1.2195112922376017,-0.2837721223274725,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
151,-1.4742533087344014,-0.4313433027364736,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
