UserID,Weight (lbs),Height,Fish,Soybeans,Wheat,Gluten,Milk,Tree Nuts,Eggs,Sesame,Crustacean Shellfish,Gluten Friendly,Less Sodium,Smart Check,Vegan,Vegetarian,Contains Nuts,gelfenbien,kosher,north,northwest,McMahon,putnam,south,whitney
152,-0.5815522491099585,1.339510862171539,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
153,0.6713615187839964,0.8230117307400354,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
154,0.2954873884158099,-0.06241535171397095,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0
155,-0.847796424787424,0.38029818951303224,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
156,1.658031111000486,-1.3905559753949805,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
157,0.9219442723627874,0.15894141889953065,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
158,0.3424716547118332,-0.13620094191847149,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
159,0.2954873884158099,-0.5051288929409741,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
160,0.2954873884158099,-0.8002712537589762,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
161,-1.5368989971290992,0.8967973209445359,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
162,-0.7694893142940518,-0.13620094191847149,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0
163,0.10755032323171668,-0.35755771253197305,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
164,0.6557000966853219,-1.6119127460084821,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
165,-0.5658908270112841,0.38029818951303224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
166,0.4990858756985776,0.9705829111490365,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
167,-0.4719222944192375,-1.5381271558039815,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
168,-1.3959461982410293,-1.2429847949859794,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
169,-1.5525604192277735,0.8967973209445359,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
170,1.517078312112416,-1.0216280243724778,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
171,0.48342445359990316,-0.6527000733499752,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
172,0.4677630315012287,1.2657252719670387,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
173,-1.2863162435503082,0.3065125993085317,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
174,0.7340072071786942,-1.31677038519048,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1
175,0.10755032323171668,-1.2429847949859794,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
176,-1.0200720678728428,-1.6119127460084821,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
177,1.7833224877898814,1.5608676327850406,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
178,1.5327397342110904,0.8967973209445359,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0
179,1.5327397342110904,-0.35755771253197305,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
180,0.27982596631713547,0.15894141889953065,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
181,0.6557000966853219,-0.2837721223274725,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0
182,-0.6755207817020051,-0.9478424341679773,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
183,0.5304087198959265,0.01137023849052958,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
184,-0.33096949553116756,-0.4313433027364736,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1
185,-0.2213395408404465,1.0443685013535369,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
186,1.7206767993951837,1.7084388131940418,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
187,-0.706843625899354,1.191939681762538,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
188,0.5617315640932754,-0.9478424341679773,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0
189,0.874960006066764,1.191939681762538,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1
190,-0.6598593596033308,0.23272700910403116,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0
191,1.0942199154482062,1.7084388131940418,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
192,-1.3333005098463315,-0.7264856635544757,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
193,-1.3019776656489828,0.01137023849052958,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0
194,-0.8164735805900751,-1.6119127460084821,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
195,0.24850312211978662,-0.6527000733499752,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
196,0.5617315640932754,1.7822244033985424,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
197,-1.5212375750304248,1.191939681762538,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
198,-1.348961931945006,0.8230117307400354,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0
199,-1.2549933993529594,-0.35755771253197305,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
200,1.517078312112416,1.4132964523760396,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
201,-0.6441979375046563,1.191939681762538,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0
202,0.4990858756985776,-1.6856983362129825,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
203,1.6110468447044626,-0.209986532122972,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
204,-1.5368989971290992,0.6016549601265339,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
205,0.06056605693569336,-1.5381271558039815,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
206,-1.630867529721146,1.5608676327850406,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
207,-0.957426379478145,1.4870820425805402,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
208,0.10755032323171668,-1.0216280243724778,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
209,0.26416454421846103,1.339510862171539,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
210,1.3448026690269972,0.23272700910403116,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
211,1.7833224877898814,-0.35755771253197305,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
212,1.0628970712508574,-0.5789144831454747,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0
213,1.407448357421695,1.7084388131940418,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
214,1.6736925330991603,0.4540837797175328,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
215,-1.348961931945006,-1.5381271558039815,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
216,-1.3176390877476571,0.7492261405355348,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
217,-0.5658908270112841,0.8230117307400354,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0
218,-0.847796424787424,1.339510862171539,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
219,0.06056605693569336,1.4132964523760396,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
220,0.4990858756985776,-1.0954136145769784,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
221,-0.5032451386165864,0.9705829111490365,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
222,-0.11170958614972544,1.1181540915580375,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
223,-0.6128750933073074,0.15894141889953065,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
224,-1.630867529721146,0.3065125993085317,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
225,0.765330051376043,0.6754405503310343,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0
226,-1.0670563341688661,0.3065125993085317,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
227,-0.5658908270112841,0.01137023849052958,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
228,-1.129702022563564,-0.06241535171397095,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
229,-0.5815522491099585,-0.13620094191847149,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
230,1.235172714336276,1.4132964523760396,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
231,-1.5055761529317504,-1.0216280243724778,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
232,1.438771201619044,-1.6119127460084821,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
233,0.04490463483701893,0.01137023849052958,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1
234,-0.6441979375046563,-1.6119127460084821,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
235,-0.5189065607152608,-1.0954136145769784,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1
236,1.2821569806322994,1.6346532229895412,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
237,-0.08038674195237656,0.6754405503310343,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
238,1.517078312112416,-0.35755771253197305,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
239,0.3268102326131588,-0.8740568439634767,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
240,0.8906214281654385,0.7492261405355348,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0
241,0.7026843629813453,-0.2837721223274725,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
242,-0.7225050479980285,1.7084388131940418,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
243,-0.4249380281232142,-1.3905559753949805,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
244,-1.380284776142355,-0.8002712537589762,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
245,-0.9104421131821218,1.339510862171539,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
246,-0.4249380281232142,0.8230117307400354,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0
247,0.2954873884158099,1.191939681762538,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
248,-0.5345679828139352,-0.6527000733499752,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
249,-1.458591886635727,-0.8002712537589762,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
250,0.3268102326131588,-1.0954136145769784,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
251,0.7496686292773685,1.6346532229895412,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
252,0.9219442723627874,0.4540837797175328,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0
253,-1.458591886635727,0.6016549601265339,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
254,1.3917869353230206,1.4132964523760396,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
255,-0.706843625899354,-0.7264856635544757,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
256,-1.427269042438378,-1.2429847949859794,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
257,-0.597213671208633,0.38029818951303224,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0
258,0.5773929861919498,-0.8002712537589762,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
259,1.5327397342110904,0.3065125993085317,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
260,-1.5682218413264482,-1.3905559753949805,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
261,-1.2549933993529594,0.23272700910403116,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
262,-0.37795376182719087,1.1181540915580375,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
263,-0.08038674195237656,-0.4313433027364736,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0
264,-1.380284776142355,0.4540837797175328,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0
265,-0.15869385244574874,-0.4313433027364736,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0
266,1.3604640911256716,1.6346532229895412,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0
267,-1.5682218413264482,-1.31677038519048,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
268,-0.5032451386165864,-0.9478424341679773,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
269,-1.208009133056936,0.23272700910403116,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
270,-0.6128750933073074,0.6754405503310343,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
271,-0.33096949553116756,1.0443685013535369,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
272,0.6400386745866475,-0.8740568439634767,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
273,1.1098813375468806,0.7492261405355348,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
274,-0.7851507363927263,-0.06241535171397095,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
275,-1.5838832634251225,-1.6856983362129825,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
276,-1.1140406004648895,-0.4313433027364736,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1
277,-0.3936151839258653,-1.6119127460084821,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
278,1.0315742270535084,0.23272700910403116,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
279,1.5953854226057882,0.5278693699220333,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
280,1.6423696889018116,0.5278693699220333,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
281,0.18585743372508887,-0.13620094191847149,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
282,-0.48758371651791194,1.5608676327850406,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
283,0.8123143176720663,1.4870820425805402,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0
284,-0.9261035352807961,-1.31677038519048,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
285,0.27982596631713547,1.339510862171539,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
286,0.6870229408826708,-0.2837721223274725,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
287,0.2954873884158099,-0.6527000733499752,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
288,0.2015188558237633,1.0443685013535369,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
289,1.0315742270535084,-0.06241535171397095,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0
290,1.2195112922376017,-0.2837721223274725,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
291,-0.049063897755027695,0.8230117307400354,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
292,1.5484011563097648,-0.209986532122972,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
293,1.767661065691207,0.6016549601265339,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
294,1.5484011563097648,1.191939681762538,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0
295,1.7206767993951837,-1.464341565599481,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
296,0.8123143176720663,-0.4313433027364736,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
297,1.6267082668031372,-0.13620094191847149,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
298,-0.06472531985370213,-0.4313433027364736,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0
299,0.3424716547118332,-0.209986532122972,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
300,0.35813307681050766,1.7822244033985424,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
301,-0.5502294049126096,-1.169199204781479,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
302,-0.17435527454442318,0.6754405503310343,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
303,0.7183457850800197,0.9705829111490365,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
304,0.6713615187839964,0.9705829111490365,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
