UserID,Weight (lbs),Height,Fish,Soybeans,Wheat,Gluten,Milk,Tree Nuts,Eggs,Sesame,Crustacean Shellfish,Gluten Friendly,Less Sodium,Smart Check,Vegan,Vegetarian,Contains Nuts,gelfenbien,kosher,north,northwest,McMahon,putnam,south,whitney
305,-1.599544685523797,-1.464341565599481,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
306,-0.4249380281232142,1.6346532229895412,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
307,-0.9261035352807961,1.7084388131940418,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
308,-0.8008121584914006,-0.9478424341679773,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
309,0.6557000966853219,1.7822244033985424,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
310,-1.239331977254285,0.01137023849052958,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0
311,1.438771201619044,-0.06241535171397095,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
312,-0.5502294049126096,-1.5381271558039815,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
313,0.21718027792243774,-1.464341565599481,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
314,-1.098379178366215,0.9705829111490365,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
315,0.15453458952774,1.2657252719670387,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
316,-0.8164735805900751,-0.5051288929409741,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
317,-0.5032451386165864,0.8967973209445359,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
318,-0.9104421131821218,-0.7264856635544757,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
319,0.7340072071786942,0.23272700910403116,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
320,-0.4249380281232142,1.4870820425805402,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0
321,-1.6152061076224713,0.6754405503310343,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0
322,-1.0670563341688661,1.2657252719670387,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
323,-0.9261035352807961,0.0851558286950301,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
324,1.6267082668031372,0.9705829111490365,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
325,-1.239331977254285,-1.169199204781479,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
326,-0.5815522491099585,0.7492261405355348,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
327,-0.5032451386165864,1.4132964523760396,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
328,-0.096048164051051,1.4870820425805402,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
329,-1.0670563341688661,-0.06241535171397095,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
330,-1.0044106457741684,1.339510862171539,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0
331,0.5617315640932754,-0.209986532122972,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
332,1.6110468447044626,0.9705829111490365,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
333,1.0472356491521828,0.6754405503310343,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0
334,-0.8634578468860984,-0.7264856635544757,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0
335,-1.458591886635727,1.339510862171539,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
336,-0.08038674195237656,-1.169199204781479,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0
337,0.23284170002111218,-0.6527000733499752,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
338,-0.45626087232056306,-1.5381271558039815,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
339,-1.5055761529317504,-0.8002712537589762,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
340,-0.15869385244574874,0.5278693699220333,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
341,-0.8634578468860984,1.5608676327850406,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
342,0.9062828502641129,-1.6856983362129825,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
343,-0.17435527454442318,1.4870820425805402,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
344,-0.4249380281232142,-0.8740568439634767,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
345,1.736338221493858,0.0851558286950301,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
346,-0.48758371651791194,-1.464341565599481,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
347,-1.348961931945006,-0.9478424341679773,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0
348,-0.6911822038006796,0.23272700910403116,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
349,1.2821569806322994,-0.9478424341679773,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
350,-0.5345679828139352,-1.6119127460084821,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
351,0.9376056944614618,0.6016549601265339,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
352,0.765330051376043,-1.0216280243724778,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
353,-0.48758371651791194,0.23272700910403116,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
354,-0.01774105355767882,-1.169199204781479,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0
355,0.48342445359990316,-0.209986532122972,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
356,1.3134798248296484,0.3065125993085317,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
357,-0.5189065607152608,0.38029818951303224,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
358,0.31114881051448434,-0.13620094191847149,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
359,1.3917869353230206,-0.9478424341679773,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
360,-0.346630917629842,0.3065125993085317,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
361,-1.5838832634251225,-1.2429847949859794,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
362,-0.6128750933073074,-0.8002712537589762,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
363,1.5327397342110904,-0.9478424341679773,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
364,-0.6441979375046563,-0.13620094191847149,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
365,0.765330051376043,-0.2837721223274725,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0
366,1.3604640911256716,1.6346532229895412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0
367,-1.2236705551556104,1.191939681762538,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
368,0.21718027792243774,0.7492261405355348,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
369,1.015912804954834,0.38029818951303224,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
370,-0.8634578468860984,1.7084388131940418,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
371,-0.48758371651791194,1.1181540915580375,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
372,0.10755032323171668,-0.5789144831454747,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
373,1.188188448040253,-0.5789144831454747,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
374,0.3424716547118332,-0.5789144831454747,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0
375,0.02924321273834449,-0.5051288929409741,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
376,0.8123143176720663,0.3065125993085317,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
377,1.5327397342110904,-1.31677038519048,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
378,1.1725270259415783,-0.6527000733499752,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
379,0.514747297797252,-1.2429847949859794,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
380,-0.08038674195237656,0.5278693699220333,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
381,-0.2213395408404465,-1.464341565599481,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
382,0.04490463483701893,-0.8002712537589762,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0
383,1.6423696889018116,-1.464341565599481,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
384,0.9689285386588107,-0.13620094191847149,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
385,0.21718027792243774,-0.2837721223274725,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
386,-0.5345679828139352,-1.3905559753949805,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
387,-0.15869385244574874,0.8230117307400354,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
388,1.5014168900137417,-0.6527000733499752,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0
389,0.7026843629813453,-0.7264856635544757,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
390,-0.5502294049126096,0.01137023849052958,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0
391,1.3134798248296484,1.4132964523760396,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0
392,-0.6128750933073074,0.0851558286950301,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
393,-1.4899147308330758,-0.13620094191847149,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0
394,-1.427269042438378,-1.6856983362129825,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
395,0.8906214281654385,0.7492261405355348,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
396,-0.6128750933073074,-0.35755771253197305,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
397,-0.8321350026887495,1.191939681762538,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
398,-0.5032451386165864,-0.8740568439634767,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1
399,-1.5525604192277735,1.6346532229895412,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
400,-1.239331977254285,-0.7264856635544757,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0
401,0.48342445359990316,0.6016549601265339,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
402,0.48342445359990316,0.0851558286950301,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
403,1.266495558533625,0.0851558286950301,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
404,1.156865603842904,-1.3905559753949805,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0
405,1.0472356491521828,-1.0954136145769784,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
406,-0.8634578468860984,0.6016549601265339,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
407,1.407448357421695,-0.35755771253197305,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
408,0.6400386745866475,-0.06241535171397095,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
409,-0.19001669664309762,-0.9478424341679773,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
410,-0.7225050479980285,1.339510862171539,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0
411,-0.20567811874177205,-0.209986532122972,0,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
412,-1.380284776142355,-0.35755771253197305,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0
413,0.013581790639670055,1.0443685013535369,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
414,0.35813307681050766,0.6754405503310343,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
415,1.6423696889018116,1.0443685013535369,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
416,0.38945592100785653,0.6016549601265339,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
417,0.31114881051448434,-1.0216280243724778,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
418,1.0472356491521828,0.4540837797175328,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
419,-1.4429304645370526,1.339510862171539,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
420,-0.7538278921953774,-1.31677038519048,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0
421,0.18585743372508887,1.339510862171539,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
422,0.04490463483701893,1.4132964523760396,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0
423,-1.3333005098463315,-0.7264856635544757,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0
424,-1.3959461982410293,1.191939681762538,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
425,-0.23700096293912093,-0.209986532122972,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
426,1.6893539551978347,0.38029818951303224,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
427,1.2978184027309738,-0.6527000733499752,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
428,1.4231097795203693,-0.06241535171397095,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
429,0.013581790639670055,-0.35755771253197305,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0
430,0.013581790639670055,1.2657252719670387,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
431,-0.7538278921953774,-1.6856983362129825,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
432,1.0472356491521828,0.4540837797175328,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
433,-0.4719222944192375,0.15894141889953065,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
434,-1.208009133056936,0.0851558286950301,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
435,-0.346630917629842,-0.13620094191847149,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
436,1.7050153772965093,1.339510862171539,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
437,0.23284170002111218,-1.6856983362129825,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
438,-1.5368989971290992,-0.209986532122972,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
439,-1.0200720678728428,-0.8002712537589762,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
440,0.02924321273834449,0.5278693699220333,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
441,-1.380284776142355,0.6016549601265339,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
442,1.2195112922376017,0.5278693699220333,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
443,0.02924321273834449,-0.13620094191847149,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
444,1.2038498701389273,0.3065125993085317,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
445,-0.8791192689847729,-1.5381271558039815,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
446,0.514747297797252,-0.209986532122972,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
447,1.1098813375468806,-0.13620094191847149,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
448,1.7050153772965093,0.9705829111490365,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0
449,0.4990858756985776,-0.8002712537589762,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
450,-1.129702022563564,0.6754405503310343,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
451,1.3761255132243462,0.15894141889953065,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
452,-0.9104421131821218,1.6346532229895412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
453,-0.19001669664309762,0.3065125993085317,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
454,0.9845899607574852,-0.35755771253197305,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
455,-0.7851507363927263,0.9705829111490365,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
456,1.3134798248296484,1.5608676327850406,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0
457,-0.096048164051051,1.5608676327850406,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
